filename,status,fn_name,reason
contain-intrinsic-size_contain-intrinsic-size-016,ported,css_sizing_contain_intrinsic_size_contain_intrinsic_size_016,
contain-intrinsic-size_contain-intrinsic-size-018-ref,ported,css_sizing_contain_intrinsic_size_contain_intrinsic_size_018_ref,
contain-intrinsic-size_contain-intrinsic-size-018,ported,css_sizing_contain_intrinsic_size_contain_intrinsic_size_018,
contain-intrinsic-size_contain-intrinsic-size-019-ref,ported,css_sizing_contain_intrinsic_size_contain_intrinsic_size_019_ref,
contain-intrinsic-size_contain-intrinsic-size-019,ported,css_sizing_contain_intrinsic_size_contain_intrinsic_size_019,
contain-intrinsic-size_contain-intrinsic-size-021-ref,ported,css_sizing_contain_intrinsic_size_contain_intrinsic_size_021_ref,
contain-intrinsic-size_contain-intrinsic-size-021,ported,css_sizing_contain_intrinsic_size_contain_intrinsic_size_021,
contain-intrinsic-size_contain-intrinsic-size-logical-001,ported,css_sizing_contain_intrinsic_size_contain_intrinsic_size_logical_001,
aspect-ratio-affects-container-width-when-height-changes,not_portable,,uses_javascript
available-height-for-replaced-content-001,not_portable,,uses_javascript
block-fit-content-as-initial-ref,not_portable,,unsupported element: <img>
block-fit-content-as-initial,not_portable,,unsupported element: <img>
block-image-percentage-max-height-inside-inline,not_portable,,unsupported element: <img>
block-size-with-min-or-max-content-1-ref,not_portable,,style_block_unsupported property: writing-mode
block-size-with-min-or-max-content-1a,not_portable,,style_block_unsupported property: writing-mode
block-size-with-min-or-max-content-1b,not_portable,,style_block_unsupported property: writing-mode
block-size-with-min-or-max-content-4,not_portable,,unsupported property: grid-template-rows
block-size-with-min-or-max-content-5,not_portable,,unsupported property: grid-template-rows
block-size-with-min-or-max-content-table-1-ref,not_portable,,style_block_unsupported property: writing-mode
block-size-with-min-or-max-content-table-1a,not_portable,,style_block_unsupported property: writing-mode
block-size-with-min-or-max-content-table-1b,not_portable,,style_block_unsupported property: writing-mode
box-sizing-replaced-001-ref,not_portable,,unsupported element: <img>
box-sizing-replaced-001,not_portable,,unsupported element: <img>
box-sizing-replaced-002-ref,not_portable,,unsupported element: <img>
box-sizing-replaced-002,not_portable,,unsupported element: <img>
box-sizing-replaced-003-ref,not_portable,,unsupported element: <img>
box-sizing-replaced-003,not_portable,,unsupported element: <img>
button-min-width,not_portable,,uses_javascript
calc-margins-fieldset-content,not_portable,,unsupported element: <fieldset>
calc-margins-fieldset-legend,not_portable,,unsupported element: <fieldset>
calc-margins-table-caption,not_portable,,unsupported display: table
canvas-intrinsic-dynamic,not_portable,,uses_javascript
clone-intrinsic-size-ref,not_portable,,style_block_vendor/unsupported prefix: -webkit-box-decoration-break
clone-intrinsic-size,not_portable,,style_block_vendor/unsupported prefix: -webkit-box-decoration-break
clone-nowrap-intrinsic-size-bidi-ref,not_portable,,style_block_vendor/unsupported prefix: -webkit-box-decoration-break
clone-nowrap-intrinsic-size-bidi,not_portable,,style_block_vendor/unsupported prefix: -webkit-box-decoration-break
clone-nowrap-intrinsic-size-ref,not_portable,,style_block_vendor/unsupported prefix: -webkit-box-decoration-break
clone-nowrap-intrinsic-size,not_portable,,style_block_vendor/unsupported prefix: -webkit-box-decoration-break
div-fit-content-orthogonal-auto-margin-left.tentative,not_portable,,style_block_unsupported property: writing-mode
div-fit-content-orthogonal-auto-margin-right.tentative,not_portable,,style_block_unsupported property: writing-mode
div-fit-content-orthogonal-auto-margin.tentative,not_portable,,style_block_unsupported property: writing-mode
div-fit-content-orthogonal-block-size.tentative,not_portable,,style_block_unsupported property: writing-mode
div-max-content-orthogonal-auto-margin-left.tentative,not_portable,,style_block_unsupported property: writing-mode
div-max-content-orthogonal-auto-margin-right.tentative,not_portable,,style_block_unsupported property: writing-mode
div-max-content-orthogonal-auto-margin.tentative,not_portable,,style_block_unsupported property: writing-mode
div-max-content-orthogonal-block-size.tentative,not_portable,,style_block_unsupported property: writing-mode
div-min-content-orthogonal-auto-margin-left.tentative,not_portable,,style_block_unsupported property: writing-mode
div-min-content-orthogonal-auto-margin-right.tentative,not_portable,,style_block_unsupported property: writing-mode
div-min-content-orthogonal-auto-margin.tentative,not_portable,,style_block_unsupported property: writing-mode
div-min-content-orthogonal-block-size.tentative,not_portable,,style_block_unsupported property: writing-mode
div-orthogonal-auto-margin-left-ref,not_portable,,style_block_unsupported property: writing-mode
div-orthogonal-auto-margin-ref,not_portable,,style_block_unsupported property: writing-mode
div-orthogonal-auto-margin-right-ref,not_portable,,style_block_unsupported property: writing-mode
div-orthogonal-block-size-ref,not_portable,,style_block_unsupported property: writing-mode
div-orthogonal-left-and-non-auto-margin-ref,not_portable,,style_block_unsupported property: writing-mode
div-orthogonal-left-and-non-auto-margin.tentative,not_portable,,style_block_unsupported property: writing-mode
dynamic-available-size-iframe,not_portable,,uses_javascript
dynamic-change-inline-size-001,not_portable,,uses_javascript
dynamic-change-inline-size-002,not_portable,,uses_javascript
dynamic-change-inline-size-003,not_portable,,uses_javascript
dynamic-change-inline-size-004,not_portable,,uses_javascript
fit-content-percentage-padding,not_portable,,uses_javascript
frameset-intrinsic-crash,not_portable,,uses_javascript
grid-item-image-percentage-min-height-computes-as-0-ref,not_portable,,unsupported element: <img>
grid-item-image-percentage-min-height-computes-as-0,not_portable,,unsupported display: grid
image-fractional-height-with-wide-aspect-ratio,not_portable,,unsupported element: <img>
image-max-width-and-height-behaves-as-auto,not_portable,,unsupported element: <img>
image-min-max-content-intrinsic-size-change-001-ref,not_portable,,unsupported element: <img>
image-min-max-content-intrinsic-size-change-001,not_portable,,uses_javascript
image-min-max-content-intrinsic-size-change-002,not_portable,,uses_javascript
image-min-max-content-intrinsic-size-change-003-ref,not_portable,,unsupported element: <img>
image-min-max-content-intrinsic-size-change-003,not_portable,,uses_javascript
image-min-max-content-intrinsic-size-change-004,not_portable,,uses_javascript
image-min-max-content-intrinsic-size-change-005,not_portable,,uses_javascript
image-min-max-content-intrinsic-size-change-006,not_portable,,uses_javascript
image-min-max-content-intrinsic-size-change-007,not_portable,,uses_javascript
image-min-max-content-intrinsic-size-change-008,not_portable,,uses_javascript
image-percentage-max-height-in-anonymous-block,not_portable,,unsupported element: <img>
inheritance-001,not_portable,,uses_javascript
inheritance-002,not_portable,,uses_javascript
intrinsic-fixed-width-with-max-content-height,not_portable,,unsupported element: <img>
intrinsic-fixed-width-with-min-content-height,not_portable,,unsupported element: <img>
intrinsic-percent-non-replaced-004-ref,not_portable,,style_block_unsupported property: writing-mode
intrinsic-percent-non-replaced-004,not_portable,,style_block_unsupported property: writing-mode
intrinsic-percent-non-replaced-005-ref,not_portable,,style_block_unsupported property: writing-mode
intrinsic-percent-non-replaced-005,not_portable,,style_block_unsupported property: writing-mode
intrinsic-percent-non-replaced-006,not_portable,,uses_javascript
intrinsic-percent-replaced-001,not_portable,,unsupported element: <canvas>
intrinsic-percent-replaced-002,not_portable,,unsupported element: <canvas>
intrinsic-percent-replaced-003,not_portable,,unsupported element: <canvas>
intrinsic-percent-replaced-004,not_portable,,unsupported element: <canvas>
intrinsic-percent-replaced-005,not_portable,,unsupported element: <canvas>
intrinsic-percent-replaced-006,not_portable,,unsupported element: <canvas>
intrinsic-percent-replaced-007,not_portable,,unsupported element: <canvas>
intrinsic-percent-replaced-008,not_portable,,style_block_unsupported property: writing-mode
intrinsic-percent-replaced-009-ref,not_portable,,unsupported element: <img>
intrinsic-percent-replaced-009,not_portable,,unsupported element: <img>
intrinsic-percent-replaced-010-ref,not_portable,,unsupported element: <img>
intrinsic-percent-replaced-010,not_portable,,unsupported element: <img>
intrinsic-percent-replaced-011-ref,not_portable,,unsupported property: writing-mode
intrinsic-percent-replaced-011,not_portable,,style_block_unsupported property: writing-mode
intrinsic-percent-replaced-012,not_portable,,unsupported element: <canvas>
intrinsic-percent-replaced-013,not_portable,,unsupported element: <canvas>
intrinsic-percent-replaced-014,not_portable,,unsupported element: <canvas>
intrinsic-percent-replaced-015,not_portable,,unsupported element: <img>
intrinsic-percent-replaced-016,not_portable,,unsupported element: <img>
intrinsic-percent-replaced-017,not_portable,,unsupported element: <img>
intrinsic-percent-replaced-018,not_portable,,unsupported display: table
intrinsic-percent-replaced-019,not_portable,,unsupported element: <canvas>
intrinsic-percent-replaced-020,not_portable,,unsupported element: <svg>
intrinsic-percent-replaced-021,not_portable,,unsupported element: <button>
intrinsic-percent-replaced-022,not_portable,,unsupported element: <fieldset>
intrinsic-percent-replaced-023,not_portable,,unsupported element: <fieldset>
intrinsic-percent-replaced-024,not_portable,,unsupported element: <img>
intrinsic-percent-replaced-025,not_portable,,unsupported element: <canvas>
intrinsic-percent-replaced-026,not_portable,,unsupported element: <img>
intrinsic-percent-replaced-027,not_portable,,unsupported element: <canvas>
intrinsic-percent-replaced-028,not_portable,,uses_javascript
intrinsic-percent-replaced-029.tentative,not_portable,,unsupported property: writing-mode
intrinsic-percent-replaced-030.tentative,not_portable,,unsupported property: writing-mode
intrinsic-percent-replaced-dynamic-001,not_portable,,uses_javascript
intrinsic-percent-replaced-dynamic-002,not_portable,,uses_javascript
intrinsic-percent-replaced-dynamic-003,not_portable,,uses_javascript
intrinsic-percent-replaced-dynamic-004,not_portable,,uses_javascript
intrinsic-percent-replaced-dynamic-005,not_portable,,uses_javascript
intrinsic-percent-replaced-dynamic-006,not_portable,,uses_javascript
intrinsic-percent-replaced-dynamic-007,not_portable,,uses_javascript
intrinsic-percent-replaced-dynamic-008,not_portable,,uses_javascript
intrinsic-percent-replaced-dynamic-009,not_portable,,uses_javascript
intrinsic-percent-replaced-dynamic-010,not_portable,,uses_javascript
intrinsic-percent-replaced-dynamic-011,not_portable,,uses_javascript
intrinsic-percent-replaced-dynamic-012,not_portable,,uses_javascript
intrinsic-ratio-replaced-box-sizing,not_portable,,unsupported element: <img>
intrinsic-size-fallback-replaced,not_portable,,uses_javascript
intrinsic-size-fallback-video,not_portable,,uses_javascript
keyword-sizes-for-intrinsic-contributions-002,not_portable,,uses_javascript
keyword-sizes-for-intrinsic-contributions,not_portable,,uses_javascript
keyword-sizes-on-abspos,not_portable,,uses_javascript
keyword-sizes-on-flex-item-001,not_portable,,uses_javascript
keyword-sizes-on-flex-item-002,not_portable,,uses_javascript
keyword-sizes-on-floated-element,not_portable,,uses_javascript
keyword-sizes-on-inline-block,not_portable,,uses_javascript
keyword-sizes-on-replaced-element,not_portable,,uses_javascript
max-content-input-001-ref,not_portable,,unsupported element: <input>
max-content-input-001,not_portable,,unsupported element: <input>
min-max-content-orthogonal-flow-crash-001,not_portable,,uses_javascript
min-width-max-width-precedence,not_portable,,uses_javascript
nested-flexbox-image-percentage-max-height-computes-as-none-ref,not_portable,,unsupported element: <img>
nested-flexbox-image-percentage-max-height-computes-as-none,not_portable,,unsupported element: <svg>
ortho-writing-mode-001,not_portable,,unsupported property: writing-mode
orthogonal-writing-mode-float-in-inline,not_portable,,unsupported property: writing-mode
percentage-height-in-flexbox,not_portable,,uses_javascript
percentage-height-replaced-content-in-auto-cb,not_portable,,uses_javascript
percentage-min-width,not_portable,,uses_javascript
range-percent-intrinsic-size-1-ref,not_portable,,style_block_vendor/unsupported prefix: -webkit-appearance
range-percent-intrinsic-size-1,not_portable,,style_block_vendor/unsupported prefix: -webkit-appearance
range-percent-intrinsic-size-2-ref,not_portable,,style_block_vendor/unsupported prefix: -webkit-appearance
range-percent-intrinsic-size-2,not_portable,,style_block_vendor/unsupported prefix: -webkit-appearance
range-percent-intrinsic-size-2a-ref,not_portable,,style_block_unsupported property: grid
range-percent-intrinsic-size-2a,not_portable,,style_block_unsupported property: grid
replaced-aspect-ratio-intrinsic-size-001,not_portable,,unsupported element: <img>
replaced-aspect-ratio-intrinsic-size-002,not_portable,,unsupported element: <img>
replaced-aspect-ratio-stretch-fit-001,not_portable,,unsupported element: <svg>
replaced-aspect-ratio-stretch-fit-002,not_portable,,unsupported element: <svg>
replaced-aspect-ratio-stretch-fit-003,not_portable,,unsupported element: <svg>
replaced-fractional-height-from-aspect-ratio-2,not_portable,,uses_javascript
replaced-fractional-height-from-aspect-ratio,not_portable,,uses_javascript
replaced-max-height-min-content,not_portable,,unsupported element: <canvas>
replaced-max-size-saturation,not_portable,,unsupported element: <canvas>
replaced-max-width-min-content,not_portable,,unsupported element: <canvas>
replaced-min-height-min-content,not_portable,,unsupported element: <canvas>
replaced-min-width-min-content,not_portable,,unsupported element: <canvas>
slice-intrinsic-size,not_portable,,style_block_vendor/unsupported prefix: -webkit-box-decoration-break
slice-nowrap-intrinsic-size,not_portable,,style_block_vendor/unsupported prefix: -webkit-box-decoration-break
svg-intrinsic-size-001,not_portable,,uses_javascript
svg-intrinsic-size-002,not_portable,,uses_javascript
svg-intrinsic-size-003,not_portable,,uses_javascript
svg-intrinsic-size-004,not_portable,,uses_javascript
svg-intrinsic-size-005-ref,not_portable,,unsupported element: <svg>
svg-intrinsic-size-005,not_portable,,unsupported element: <svg>
svg-intrinsic-size-006,not_portable,,unsupported element: <svg>
svg-intrinsic-size-007.tentative,not_portable,,unsupported element: <svg>
svg-no-ar-max-height-min-content,not_portable,,unsupported element: <svg>
svg-no-ar-min-height-min-content,not_portable,,unsupported element: <svg>
table-child-percentage-height-with-border-box,not_portable,,unsupported display: table
table-percentage-max-width-beside-float,not_portable,,uses_javascript
table-percentage-min-width-below-float,not_portable,,uses_javascript
table-percentage-min-width-beside-float,not_portable,,uses_javascript
textarea-large-padding-crash,not_portable,,unsupported element: <textarea>
vert-block-size-small-or-larger-than-container-with-min-or-max-content-1-ref,not_portable,,style_block_unsupported property: writing-mode
vert-block-size-small-or-larger-than-container-with-min-or-max-content-1,not_portable,,style_block_unsupported property: writing-mode
vert-block-size-small-or-larger-than-container-with-min-or-max-content-2-ref,not_portable,,style_block_unsupported property: writing-mode
vert-block-size-small-or-larger-than-container-with-min-or-max-content-2a,not_portable,,style_block_unsupported property: writing-mode
vert-block-size-small-or-larger-than-container-with-min-or-max-content-2b,not_portable,,style_block_unsupported property: writing-mode
stretch_aspect-ratio-1,not_portable,,uses_javascript
stretch_aspect-ratio-2,not_portable,,uses_javascript
stretch_auto-margins-1,not_portable,,uses_javascript
stretch_auto-margins-2,not_portable,,uses_javascript
stretch_block-height-001,not_portable,,uses_javascript
stretch_block-height-002,not_portable,,uses_javascript
stretch_block-height-004,not_portable,,uses_javascript
stretch_block-height-005,not_portable,,uses_javascript
stretch_block-height-007,not_portable,,uses_javascript
stretch_block-height-008,not_portable,,uses_javascript
stretch_cache-miss-001,not_portable,,uses_javascript
stretch_content-contribution-001,not_portable,,uses_javascript
stretch_fixed-table-1,not_portable,,unsupported property: table-layout
stretch_flex-basis-1,not_portable,,uses_javascript
stretch_flex-line-001,not_portable,,uses_javascript
stretch_flex-line-002,not_portable,,uses_javascript
stretch_flex-line-003,not_portable,,uses_javascript
stretch_flex-line-004,not_portable,,uses_javascript
stretch_flex-line-005,not_portable,,uses_javascript
stretch_flex-stretch-min-max-cross-001,not_portable,,uses_javascript
stretch_flexbox-auto-minimum-001,not_portable,,unsupported element: <canvas>
stretch_flexbox-auto-minimum-002,not_portable,,unsupported element: <canvas>
stretch_flexbox-flex-base-size-001,not_portable,,unsupported element: <canvas>
stretch_flexbox-flex-base-size-002,not_portable,,unsupported element: <canvas>
stretch_indefinite-1,not_portable,,uses_javascript
stretch_indefinite-2,not_portable,,uses_javascript
stretch_indefinite-3,not_portable,,uses_javascript
stretch_indefinite-4,not_portable,,uses_javascript
stretch_parsing,not_portable,,uses_javascript
stretch_positioned-replaced-1,not_portable,,unsupported element: <canvas>
stretch_positioned-replaced-2,not_portable,,unsupported element: <canvas>
stretch_positioned-replaced-3,not_portable,,unsupported element: <canvas>
stretch_replaced-next-to-float-1,not_portable,,unsupported element: <canvas>
stretch_replaced-next-to-float-2,not_portable,,unsupported element: <canvas>
stretch_replaced-stretch-height-001,not_portable,,uses_javascript
stretch_stretch-alias-block-size-001.tentative,not_portable,,uses_javascript
stretch_stretch-alias-inline-size-001.tentative,not_portable,,uses_javascript
stretch_stretch-alias-max-block-size-001.tentative,not_portable,,uses_javascript
stretch_stretch-alias-max-inline-size-001.tentative,not_portable,,uses_javascript
stretch_stretch-alias-min-block-size-001.tentative,not_portable,,uses_javascript
stretch_stretch-alias-min-inline-size-001.tentative,not_portable,,uses_javascript
stretch_stretch-block-size-001,not_portable,,uses_javascript
stretch_stretch-block-size-002,not_portable,,uses_javascript
stretch_stretch-block-size-003,not_portable,,uses_javascript
stretch_stretch-inline-size-001,not_portable,,uses_javascript
stretch_stretch-inline-size-002,not_portable,,uses_javascript
stretch_stretch-inline-size-003,not_portable,,uses_javascript
stretch_stretch-max-block-size-001,not_portable,,uses_javascript
stretch_stretch-max-inline-size-001,not_portable,,uses_javascript
stretch_stretch-min-block-size-001,not_portable,,uses_javascript
stretch_stretch-min-inline-size-001,not_portable,,uses_javascript
stretch_stretch-quirk-001-ref,not_portable,,unsupported element: <canvas>
stretch_stretch-quirk-001,not_portable,,unsupported element: <canvas>
stretch_stretch-table-001,not_portable,,uses_javascript
parsing_box-sizing-computed,not_portable,,uses_javascript
parsing_box-sizing-invalid,not_portable,,uses_javascript
parsing_box-sizing-valid,not_portable,,uses_javascript
parsing_height-invalid,not_portable,,uses_javascript
parsing_height-valid,not_portable,,uses_javascript
parsing_max-height-computed,not_portable,,uses_javascript
parsing_max-height-invalid,not_portable,,uses_javascript
parsing_max-height-valid,not_portable,,uses_javascript
parsing_max-width-computed,not_portable,,uses_javascript
parsing_max-width-invalid,not_portable,,uses_javascript
parsing_max-width-valid,not_portable,,uses_javascript
parsing_min-height-computed,not_portable,,uses_javascript
parsing_min-height-invalid,not_portable,,uses_javascript
parsing_min-height-valid,not_portable,,uses_javascript
parsing_min-width-computed,not_portable,,uses_javascript
parsing_min-width-invalid,not_portable,,uses_javascript
parsing_min-width-valid,not_portable,,uses_javascript
parsing_width-invalid,not_portable,,uses_javascript
parsing_width-valid,not_portable,,uses_javascript
animation_aspect-ratio-interpolation,not_portable,,uses_javascript
animation_box-sizing-no-interpolation,not_portable,,uses_javascript
animation_height-composition,not_portable,,uses_javascript
animation_height-interpolation,not_portable,,uses_javascript
animation_height-no-interpolation,not_portable,,uses_javascript
animation_max-height-composition,not_portable,,uses_javascript
animation_max-height-interpolation,not_portable,,uses_javascript
animation_max-width-composition,not_portable,,uses_javascript
animation_max-width-interpolation,not_portable,,uses_javascript
animation_min-height-composition,not_portable,,uses_javascript
animation_min-height-interpolation,not_portable,,uses_javascript
animation_min-width-composition,not_portable,,uses_javascript
animation_min-width-interpolation,not_portable,,uses_javascript
animation_width-composition,not_portable,,uses_javascript
animation_width-interpolation,not_portable,,uses_javascript
aspect-ratio_abspos-004,not_portable,,unsupported property: writing-mode
aspect-ratio_abspos-015,not_portable,,unsupported property: writing-mode
aspect-ratio_abspos-016,not_portable,,unsupported element: <img>
aspect-ratio_abspos-020,not_portable,,unsupported property: writing-mode
aspect-ratio_block-aspect-ratio-003,not_portable,,unsupported property: writing-mode
aspect-ratio_block-aspect-ratio-014,not_portable,,unsupported property: writing-mode
aspect-ratio_block-aspect-ratio-017,not_portable,,unsupported property: writing-mode
aspect-ratio_block-aspect-ratio-024,not_portable,,uses_javascript
aspect-ratio_block-aspect-ratio-028,not_portable,,uses_javascript
aspect-ratio_block-aspect-ratio-031,not_portable,,uses_javascript
aspect-ratio_box-sizing-aspect-ratio-positioned,not_portable,,uses_javascript
aspect-ratio_box-sizing-dimensions,not_portable,,uses_javascript
aspect-ratio_box-sizing-squashed,not_portable,,uses_javascript
aspect-ratio_fieldset-element-001-ref,not_portable,,unsupported element: <form>
aspect-ratio_fieldset-element-001,not_portable,,unsupported element: <form>
aspect-ratio_fieldset-element-002-ref,not_portable,,unsupported element: <form>
aspect-ratio_fieldset-element-002,not_portable,,unsupported element: <form>
aspect-ratio_flex-aspect-ratio-006,not_portable,,unsupported property: writing-mode
aspect-ratio_flex-aspect-ratio-015,not_portable,,unsupported element: <img>
aspect-ratio_flex-aspect-ratio-016,not_portable,,unsupported element: <img>
aspect-ratio_flex-aspect-ratio-017,not_portable,,unsupported element: <img>
aspect-ratio_flex-aspect-ratio-018,not_portable,,unsupported element: <img>
aspect-ratio_flex-aspect-ratio-023,not_portable,,unsupported element: <img>
aspect-ratio_flex-aspect-ratio-024,not_portable,,unsupported element: <img>
aspect-ratio_flex-aspect-ratio-027,not_portable,,unsupported element: <img>
aspect-ratio_flex-aspect-ratio-028,not_portable,,unsupported element: <img>
aspect-ratio_flex-aspect-ratio-029,not_portable,,unsupported element: <img>
aspect-ratio_flex-aspect-ratio-030,not_portable,,unsupported element: <img>
aspect-ratio_flex-aspect-ratio-042,not_portable,,uses_javascript
aspect-ratio_flex-aspect-ratio-055,not_portable,,unsupported element: <img>
aspect-ratio_fractional-aspect-ratio,not_portable,,uses_javascript
aspect-ratio_grid-aspect-ratio-001,not_portable,,unsupported display: grid
aspect-ratio_grid-aspect-ratio-002,not_portable,,unsupported display: grid
aspect-ratio_grid-aspect-ratio-003,not_portable,,unsupported display: grid
aspect-ratio_grid-aspect-ratio-004,not_portable,,unsupported display: grid
aspect-ratio_grid-aspect-ratio-005,not_portable,,unsupported property: grid-template-columns
aspect-ratio_grid-aspect-ratio-006,not_portable,,unsupported property: grid-template-columns
aspect-ratio_grid-aspect-ratio-007,not_portable,,unsupported property: grid-template-rows
aspect-ratio_grid-aspect-ratio-008,not_portable,,unsupported display: grid
aspect-ratio_grid-aspect-ratio-009,not_portable,,unsupported display: grid
aspect-ratio_grid-aspect-ratio-010,not_portable,,unsupported property: grid-template-columns
aspect-ratio_grid-aspect-ratio-011,not_portable,,unsupported property: grid-template-columns
aspect-ratio_grid-aspect-ratio-012,not_portable,,unsupported property: grid-template-columns
aspect-ratio_grid-aspect-ratio-014,not_portable,,unsupported property: grid-template-columns
aspect-ratio_grid-aspect-ratio-015,not_portable,,unsupported property: grid-template-columns
aspect-ratio_grid-aspect-ratio-016,not_portable,,unsupported property: grid-template-columns
aspect-ratio_grid-aspect-ratio-017,not_portable,,style_block_unsupported property: writing-mode
aspect-ratio_grid-aspect-ratio-018,not_portable,,unsupported property: grid-template-columns
aspect-ratio_grid-aspect-ratio-019,not_portable,,unsupported property: grid-template-columns
aspect-ratio_grid-aspect-ratio-020,not_portable,,vendor/unsupported prefix: grid-auto-flow
aspect-ratio_grid-aspect-ratio-021,not_portable,,unsupported property: grid-template-rows
aspect-ratio_grid-aspect-ratio-022,not_portable,,unsupported display: grid
aspect-ratio_grid-aspect-ratio-023,not_portable,,vendor/unsupported prefix: grid-auto-flow
aspect-ratio_grid-aspect-ratio-024,not_portable,,vendor/unsupported prefix: grid-auto-flow
aspect-ratio_grid-aspect-ratio-025,not_portable,,unsupported display: grid
aspect-ratio_grid-aspect-ratio-026,not_portable,,unsupported display: grid
aspect-ratio_grid-aspect-ratio-027,not_portable,,vendor/unsupported prefix: grid-auto-flow
aspect-ratio_grid-aspect-ratio-028,not_portable,,unsupported property: grid-template
aspect-ratio_grid-aspect-ratio-029,not_portable,,unsupported property: grid-template
aspect-ratio_grid-aspect-ratio-030,not_portable,,unsupported property: grid-template
aspect-ratio_grid-aspect-ratio-031,not_portable,,unsupported property: grid-template
aspect-ratio_grid-aspect-ratio-032,not_portable,,unsupported property: grid-template
aspect-ratio_grid-aspect-ratio-033,not_portable,,unsupported property: grid-template
aspect-ratio_grid-aspect-ratio-034,not_portable,,unsupported property: grid-template
aspect-ratio_grid-aspect-ratio-035,not_portable,,unsupported property: grid-template
aspect-ratio_grid-aspect-ratio-036,not_portable,,unsupported property: grid-template
aspect-ratio_grid-aspect-ratio-037,not_portable,,unsupported property: grid-template
aspect-ratio_grid-aspect-ratio-038,not_portable,,unsupported property: grid-template
aspect-ratio_grid-aspect-ratio-039,not_portable,,unsupported display: grid
aspect-ratio_grid-aspect-ratio-040,not_portable,,uses_javascript
aspect-ratio_grid-aspect-ratio-041,not_portable,,unsupported display: grid
aspect-ratio_grid-aspect-ratio-042,not_portable,,unsupported display: grid
aspect-ratio_grid-aspect-ratio-align-items-center,not_portable,,unsupported display: grid
aspect-ratio_inheritance,not_portable,,uses_javascript
aspect-ratio_intrinsic-size-005,not_portable,,unsupported property: writing-mode
aspect-ratio_intrinsic-size-008,not_portable,,uses_javascript
aspect-ratio_intrinsic-size-009,not_portable,,unsupported element: <img>
aspect-ratio_intrinsic-size-017,not_portable,,unsupported element: <img>
aspect-ratio_intrinsic-size-018,not_portable,,unsupported element: <img>
aspect-ratio_intrinsic-size-019,not_portable,,unsupported element: <img>
aspect-ratio_intrinsic-size-020,not_portable,,unsupported element: <img>
aspect-ratio_intrinsic-size-021,not_portable,,unsupported element: <img>
aspect-ratio_intrinsic-size-022,not_portable,,unsupported element: <img>
aspect-ratio_intrinsic-size-023,not_portable,,unsupported element: <img>
aspect-ratio_intrinsic-size-024,not_portable,,unsupported element: <img>
aspect-ratio_intrinsic-size-025,not_portable,,unsupported element: <img>
aspect-ratio_large-aspect-ratio-crash,not_portable,,unsupported property: writing-mode
aspect-ratio_percentage-resolution-002,not_portable,,unsupported property: writing-mode
aspect-ratio_percentage-resolution-003,not_portable,,unsupported property: writing-mode
aspect-ratio_quirks-mode-001,not_portable,,uses_javascript
aspect-ratio_quirks-mode-002,not_portable,,uses_javascript
aspect-ratio_quirks-mode-003,not_portable,,uses_javascript
aspect-ratio_replaced-element-001,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-002,not_portable,,unsupported element: <iframe>
aspect-ratio_replaced-element-003,not_portable,,unsupported element: <video>
aspect-ratio_replaced-element-004,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-005,not_portable,,unsupported element: <object>
aspect-ratio_replaced-element-006,not_portable,,unsupported element: <object>
aspect-ratio_replaced-element-007,not_portable,,unsupported element: <svg>
aspect-ratio_replaced-element-008,not_portable,,unsupported element: <svg>
aspect-ratio_replaced-element-009,not_portable,,unsupported property: writing-mode
aspect-ratio_replaced-element-010,not_portable,,unsupported property: writing-mode
aspect-ratio_replaced-element-011,not_portable,,unsupported property: writing-mode
aspect-ratio_replaced-element-012,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-013,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-014,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-015,not_portable,,unsupported element: <svg>
aspect-ratio_replaced-element-016,not_portable,,unsupported element: <svg>
aspect-ratio_replaced-element-017,not_portable,,uses_javascript
aspect-ratio_replaced-element-018,not_portable,,unsupported element: <embed>
aspect-ratio_replaced-element-019,not_portable,,unsupported element: <embed>
aspect-ratio_replaced-element-020,not_portable,,unsupported element: <object>
aspect-ratio_replaced-element-021,not_portable,,unsupported element: <object>
aspect-ratio_replaced-element-022,not_portable,,uses_javascript
aspect-ratio_replaced-element-023,not_portable,,uses_javascript
aspect-ratio_replaced-element-024,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-025,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-026,not_portable,,unsupported element: <video>
aspect-ratio_replaced-element-027,not_portable,,unsupported element: <video>
aspect-ratio_replaced-element-028,not_portable,,uses_javascript
aspect-ratio_replaced-element-029,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-030,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-031,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-032,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-033,not_portable,,style_block_unsupported property: writing-mode
aspect-ratio_replaced-element-034,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-035-ref,not_portable,,unsupported element: <audio>
aspect-ratio_replaced-element-035,not_portable,,unsupported element: <audio>
aspect-ratio_replaced-element-036,not_portable,,uses_javascript
